                4.49          5.420455447          2.175176986          3.245278461
                 4.5          5.420453287          2.162704939          3.257748348
                4.51          5.420451419          2.151872029          3.268579391
                4.52           5.42044985          2.142708005          3.277741845
                4.53          5.420448583          2.135237844          3.285210739
                4.54          5.420447623          2.129481669          3.290965954
                4.55          5.420446973          2.125454682          3.294992291
                4.56          5.420446637          2.123167111          3.297279526
                4.57          5.420446615           2.12262417          3.297822445
                4.58          5.420446908          2.123826039          3.296620869
                4.59          5.420447515          2.126767848          3.293679667
                 4.6          5.420448436          2.131439691          3.289008745
                4.61          5.420449668           2.13782664          3.282623029
                4.62          5.420451208          2.145908781          3.274542428
                4.63          5.420453053          2.155661267          3.264791786
                4.64          5.420455197           2.16705438          3.253400817
                4.65          5.420457634          2.180053609          3.240404024
                4.66          5.420460358          2.194619746          3.225840611
                4.67          5.420463361          2.210708989          3.209754372
                4.68          5.420466635          2.228273065           3.19219357
                4.69          5.420470171          2.247259362          3.173210809
                 4.7          5.420473959          2.267611077          3.152862882
                4.71          5.420477989          2.289267374          3.131210614
                4.72          5.420482248          2.312163557           3.10831869
                4.73          5.420486725           2.33623125          3.084255475
                4.74          5.420491407          2.361398592          3.059092815
                4.75          5.420496281           2.38759044           3.03290584
                4.76          5.420501332          2.414728587          3.005772745
                4.77          5.420506547           2.44273198          2.977774567
                4.78          5.420511911          2.471516955          2.948994956
                4.79          5.420517407          2.500997476          2.919519931
                 4.8          5.420523021          2.531085384          2.889437637
                4.81          5.420528735          2.561690647          2.858838088
                4.82          5.420534534          2.592721624           2.82781291
                4.83            5.4205404          2.624085326          2.796455074
                4.84          5.420546317          2.655687686          2.764858631
                4.85          5.420552267          2.687433834          2.733118433
                4.86          5.420558234          2.719228367          2.701329867
                4.87            5.4205642           2.75097563          2.669588569
                4.88          5.420570146          2.782579994          2.637990153
                4.89          5.420576057          2.813946131          2.606629926
                 4.9          5.420581915          2.844979296          2.575602619
                4.91          5.420587702          2.875585601          2.545002101
                4.92          5.420593402          2.905672291          2.514921111
                4.93          5.420598998          2.935148012          2.485450986
                4.94          5.420604474          2.963923083          2.456681391
                4.95          5.420609813          2.991909755          2.428700058
                4.96             5.420615          3.019022472          2.401592528
                4.97          5.420620019          3.045178119            2.3754419
                4.98          5.420624856          3.070296271          2.350328585
                4.99          5.420629496          3.094299425          2.326330071
                   5          5.420633926          3.117113234          2.303520693
                5.01          5.420638133           3.13866672          2.281971413
                5.02          5.420642103          3.158892493           2.26174961
                5.03          5.420645826          3.177726942          2.242918884
                5.04          5.420649289          3.195110431          2.225538858
                5.05          5.420652484          3.210987471          2.209665012
                5.06          5.420655399          3.225306891          2.195348508
                5.07          5.420658027          3.238021986           2.18263604
                5.08          5.420660359          3.249090661          2.171569698
                5.09          5.420662388          3.258475556          2.162186832
                 5.1          5.420664108          3.266144159          2.154519949
                5.11          5.420665515          3.272068907          2.148596608
                5.12          5.420666602          3.276227268          2.144439334
                5.13          5.420667367          3.278601814          2.142065554
                5.14          5.420667808          3.279180272          2.141487536
                5.15          5.420667923          3.277955569          2.142712354
                5.16           5.42066771          3.274925852          2.145741858
                5.17          5.420667171          3.270094504          2.150572668
                5.18          5.420666307          3.263470129          2.157196178
                5.19           5.42066512          3.255066542          2.165598578
                 5.2          5.420663613          3.244902725          2.175760888
                5.21           5.42066179          3.233002777          2.187659014
                5.22          5.420659657           3.21939585          2.201263807
                5.23          5.420657219          3.204116067          2.216541151
                5.24          5.420654483          3.187202426          2.233452056
                5.25          5.420651457           3.16869869          2.251952767
                5.26          5.420648149           3.14865326          2.271994889
                5.27          5.420644569          3.127119045          2.293525524
                5.28          5.420640727          3.104153302          2.316487426
                5.29          5.420636634          3.079817479          2.340819156
                 5.3          5.420632302          3.054177035          2.366455267
                5.31          5.420627743          3.027301257          2.393326487
                5.32          5.420622971          2.999263053          2.421359918
                5.33          5.420617998          2.970138749          2.450479249
                5.34           5.42061284           2.94000787           2.48060497
                5.35          5.420607511          2.908952903          2.511654608
